"You have chosen to pay for the order online. Once you've completed your order, you will be transferred to the ePay payment system. Here you need to process your payment. Once payment is completed, you will automatically be returned to our shop.","Du har valgt at betale for ordren online. Lige s&#229; snart du har gennemf&#248;rt din ordre, vil du blive overf&#248;rt til ePay betalingssystem. Her skal du gennemf&#248;re din betaling. N&#229;r betalingen er gennemf&#248;rt, vil du automatisk blive sendt tilbage til vores forretning."
"Payment","Betaling"
"Order number","Ordrenummer"
"Amount","Beløb"
"Payment system transaction information","ePay betalingsinformationer"
"Transaction ID","Transaktions ID"
"Currency code","Valuta kode"
"Transaction date","Betalingsdato"
"MD5 key","MD5 nøgle"
"Fraud control","Svindelkontrol"
"Subscription ID","Abonnements ID"
"Card type","Korttype"
"Transaction fee","Transaktionsgebyr"
"There is not registered any payment for this order yet!","Der er endnu ikke registreret nogen betaling for denne ordre!"
"Go to payment system administration and process the transaction","Gå; til ePay administrationen og behandle betalingen"
"This creditcard has been used %s time(s) the past 24 hours","Dette kort er blevet brugt %s gang(e) de sidste 24 timer"
"The Order is placed using ePay Online payment system and is now awaiting payment.","Ordren er nu oprettet med | Dit Online Betalingssystem og afventer betalingen"
"To complete your order, you must now pay online. This is done through ePay online payment system (www.epay.eu).","For at færdiggøre din bestilling skal du nu betale for din ordre. Dette sker gennem ePay | Dit Online Betalingssystem."
"If the Standard Payment Window does not open up automatically, click the button to activate the.","Hvis ikke Standard Betalingsvinduet åbner op automatisk, så klik på knappen for at aktivere det."
"Open the payment window","Åben betalingsvinduet"
"Transaction fee","Transaktionsgebyr"
"Deleted","Slettet"
"Captured","Hævet"
"New","Ny"
"Unknown","Ukendt"
"Current payment system transaction status","Aktuel transaction status"
"Transaction status","Transaktion status"
"Deleted date","Dato slettet"
"Acquirer","Indløser"
"Splitpayment","Splitpayment"
"3D Secure","3D Secure"
"Yes","Ja"
"No","Nej"
"Description","Beskrivelse"
"Cardholder","Kortholder"
"Auth amount","Beløb autoriseret"
"Captured amount","Beløb h&#230;vet"
"Credited amount","Beløb krediteret"
"An error occured in the communication to the payment system","En fejl (%s) fremkom i kommunikationen med betalingssystemet"
"History","Historik"
"Cancel payment","Afbryd betaling"
"Card number","Kortnummer"
"The action could not, be processed online. Please enable remote payment processing from the module configuration","Handlingen kunne ikke udføres online. Du skal enable betalings systemet i modulets configuration"
"Invalid password used for webservice access!","Forkert adgangskode brugt til webservice adgang"
"Unknown error!","Ukendt fejl!"
"The payment could not be captured by ePay:","Betalingen kunne ikke hæves af ePay:"
"The payment could not be refunded by ePay:","Betalingen kunne ikke refunderes af ePay:"
"The payment could not be deleted by ePay:","Betalingen kunne ikke slettes af ePay:"
"Order not found - please check the","Ordren kunne ikke findes - undersøg venligst"
"Capture with ePay","H&#230;v med epay"
"Order: %s returned with an error: %s","Order: %s returnerede med en fejl: %s"
"%s order(s) cannot be Invoiced and Captured.","%s order kunne ikke blive Faktureret og h&#230;vet"
"You cannot Invoice and Capture the order(s).","Du kan ikke Fakturer og hæve ordrene."
"We Invoiced and Captured %s order(s).","Vi har Faktureret og hævet %s order."
"Payment authorization was a success.","Betalings anmodningen var en success"
"Order was auto canceled because no payment has been made.","Ordren er blevet auto canceled fordi ingen betalinger er registreret"
"Please enable remote payment processing from the module configuration","Du skal enable betalings systemet i modulets configuration"
"The payment have been voided","Betalingen er annuleret"