"You have chosen to pay for the order online. Once you've completed your order, you will be transferred to the ePay payment system. Here you need to process your payment. Once payment is completed, you will automatically be returned to our shop.","Du har valt att betala för ordern online. Direkt när du har lagt din order kommer du bli överförd till ePays betalningssystem. Här ska du genomföra din betalning. När betalningen är genomförd kommer du automatiskt att skickas tillbaka till vår butik."
"Payment","Betalning"
"Order number","Ordernummer"
"Amount","Belopp"
"Payment system transaction information","ePay betalningsinformation"
"Transaction ID","Transaktions-ID"
"Currency code","Valutakod"
"Transaction date","Betalningsdatum"
"MD5 key","MD5 nyckel"
"Fraud control","Bedrägerikontroll"
"Subscription ID","Abonnemangs-ID"
"Card type","Korttyp"
"Transaction fee","Transaktionsavgift"
"There is not registered any payment for this order yet!","Det är ännu inte registrerat någon betalning för denna order!"
"Go to payment system administration and process the transaction","Gå till ePay administrationen och behandla betalningen"
"This creditcard has been used %s time(s) the past 24 hours","Detta kort har använts %s gånger de senaste 24 timmarna."
"The order is now placed and payment must now be made by ePay online payment system (www.epay.eu)","Ordern är nu skapad och betalning görs nu genom ePay / Payment Solutions (www.epay.se)"
"To complete your order, you must now pay online. This is done through ePay online payment system (www.epay.eu).","För att göra klart din beställning ska du nu betala för din order. Detta görs genom ePay / Payment Solutions."
"If the Standard Payment Window does not open up automatically, click the button to activate the.","Om inte Standard Betalfönstret öppnas automatiskt får du klicka på knappen för att aktivera det."
"Open the payment window","Öppna betalfönstret"
"Transaction fee","Transaktionsavgift"
"Deleted","Raderat"
"Captured","Draget belopp"
"New","Ny"
"Unknown","Okänd"
"Current payment system transaction status","Aktuell transaktionsstatus"
"Transaction status","Transaktionsstatus"
"Deleted date","Datum raderat"
"Acquirer","Inlösare"
"Splitpayment","Split payment"
"3D Secure","3D Secure"
"Yes","Ja"
"No","Nej"
"Description","Beskrivning"
"Cardholder","Kortinnehavare"
"Auth amount","Belopp reserverat"
"Captured amount","Belopp draget"
"Credited amount","Belopp krediterat"
"An error occured in the communication to the payment system","Ett fel (%s) uppstod i kommunikationen med betalsystemet"
"History","Historik"
"Cancel payment","Avbryt betalningen"
"Card number","Kortnummer"
